,adresse,latitude,longitude,gade,postnr,kommune,antal,beholder,tur,fremsætter,lås,type,sæk,nr,mandag,torsdag,ugentlig
0,"Bakketoppen 10 A, 6000, Kolding, Danmark",55.5246654,9.4618854,Bakketoppen ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,660,False,10,True,False,True
1,"Bakketoppen 10 A, 6000, Kolding, Danmark",55.5246654,9.4618854,Bakketoppen ,6000,Kolding,1,"240 l. beh, madaffald","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,240,False,10,True,False,True
2,"Bakketoppen 10 A, 6000, Kolding, Danmark",55.5246654,9.4618854,Bakketoppen ,6000,Kolding,1,"400 l. con, restaffald","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,400,False,10,True,False,True
3,"Bjerggade 6, 6000, Kolding, Danmark",55.4862141,9.4647313,Bjerggade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,6,True,False,False
4,"Bjerggade 8, 6000, Kolding, Danmark",55.48616209999999,9.4646972,Bjerggade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,8,True,False,False
5,"Bjerggade 10, 6000, Kolding, Danmark",55.48611959999999,9.464682,Bjerggade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,10,True,False,False
6,"Bjerggade 12, 6000, Kolding, Danmark",55.4860771,9.4646668,Bjerggade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,12,True,False,False
7,"Bjerggade 14, 6000, Kolding, Danmark",55.486037,9.4646214,Bjerggade ,6000,Kolding,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,370,False,14,True,False,False
8,"Bjerggade 16, 6000, Kolding, Danmark",55.48599919999999,9.4645458,Bjerggade ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,16,True,False,False
9,"Bjerggade 18, 6000, Kolding, Danmark",55.48593779999999,9.4644928,Bjerggade ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,18,True,False,False
10,"Bjerggade 18, 6000, Kolding, Danmark",55.48593779999999,9.4644928,Bjerggade ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,18,True,False,False
11,"Bjerggade 20, 6000, Kolding, Danmark",55.4858929,9.4645078,Bjerggade ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,20,True,False,False
12,"Bjerggade 22, 6000, Kolding, Danmark",55.4858268,9.464515300000002,Bjerggade ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,22,True,False,False
13,"Bjerggade 24, 6000, Kolding, Danmark",55.4857978,9.4645603,Bjerggade ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,24,True,False,False
14,"Bjerggade 26, 6000, Kolding, Danmark",55.4857087,9.4643488,Bjerggade ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,26,True,False,False
15,"Bjerggade 28, 6000, Kolding, Danmark",55.4856686,9.4643034,Bjerggade ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,28,True,False,False
16,"Bjerggade 30, 6000, Kolding, Danmark",55.4856261,9.464288200000002,Bjerggade ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,30,True,False,False
17,"Bjerggade 32, 6000, Kolding, Danmark",55.4855859,9.4642428,Bjerggade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,32,True,False,False
18,"Bjerggade 38, 6000, Kolding, Danmark",55.485483,9.4643494,Bjerggade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,38,True,False,False
19,"Borchs gård 7, 6000, Kolding, Danmark",55.4894763,9.4726688,Borchs gård ,6000,Kolding,1,240 l Mr. Fill mad - intillegent,"Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,240,False,7,True,False,True
20,"Borchs gård 7, 6000, Kolding, Danmark",55.4894763,9.4726688,Borchs gård ,6000,Kolding,3,240 l Mr. Fill rest - intillegent,"Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,240,False,7,True,False,True
21,"Borchs gård 39, 6000, Kolding, Danmark",55.4895317,9.4735763,Borchs gård ,6000,Kolding,1,240 l Mr. Fill mad - intillegent,"Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,240,False,39,True,False,True
22,"Borchs gård 39, 6000, Kolding, Danmark",55.4895317,9.4735763,Borchs gård ,6000,Kolding,5,240 l Mr. Fill rest - intillegent,"Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,240,False,39,True,False,True
23,"Fjordvej 105, 6000, Kolding, Danmark",55.4988845,9.5301631,Fjordvej ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,370,False,105,True,False,True
24,"Fredens Vej 2, 6000, Kolding, Danmark",55.4975361,9.4878982,Fredens Vej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,240,False,2,True,False,True
25,"Gl. Strandvej 17, 6000, Kolding, Danmark",55.4995841,9.509644,Gl. Strandvej ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,660,False,17,True,False,True
26,"Gl. Strandvej 17, 6000, Kolding, Danmark",55.4995841,9.509644,Gl. Strandvej ,6000,Kolding,1,"400 l. con, madaffald","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,400,False,17,True,False,True
27,"Gl. Strandvej 17, 6000, Kolding, Danmark",55.4995841,9.509644,Gl. Strandvej ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,660,False,17,True,False,True
28,"Gramrolighed 1, 6000, Kolding, Danmark",55.495736,9.4765263,Gramrolighed ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,1,True,False,False
29,"Gramrolighed 2, 6000, Kolding, Danmark",55.4958448,9.4769172,Gramrolighed ,6000,Kolding,1,"660 l. con, rest - sætte frem","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,660,False,2,True,False,True
30,"Gramrolighed 2, 6000, Kolding, Danmark",55.4958448,9.4769172,Gramrolighed ,6000,Kolding,1,"660 l. con, rest - sætte frem","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,660,False,2,True,False,True
31,"Gramrolighed 2, 6000, Kolding, Danmark",55.4958448,9.4769172,Gramrolighed ,6000,Kolding,1,"400 l. con, mad - sætte frem","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,400,False,2,True,False,True
32,"Gramrolighed 3, 6000, Kolding, Danmark",55.495821,9.4765566,Gramrolighed ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,3,True,False,False
33,"Gramrolighed 5, 6000, Kolding, Danmark",55.495906,9.476587,Gramrolighed ,6000,Kolding,1,"130 l. sæk, resta - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,130,True,5,True,False,False
34,"Gramrolighed 5, 6000, Kolding, Danmark",55.495906,9.476587,Gramrolighed ,6000,Kolding,1,"90 l. sæk, mad - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,90,True,5,True,False,False
35,"Gramrolighed 7, 6000, Kolding, Danmark",55.49599569999999,9.4765569,Gramrolighed ,6000,Kolding,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,370,False,7,True,False,False
36,"Gramrolighed 9, 6000, Kolding, Danmark",55.49609719999999,9.4765155,Gramrolighed ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,9,True,False,False
37,"Gramrolighed 11, 6000, Kolding, Danmark",55.4961207,9.4764983,Gramrolighed ,6000,Kolding,1,"130 l. sæk, resta - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,130,True,11,True,False,False
38,"Gramrolighed 11, 6000, Kolding, Danmark",55.4961207,9.4764983,Gramrolighed ,6000,Kolding,1,"90 l. sæk, mad - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,90,True,11,True,False,False
39,"Gramrolighed 13, 6000, Kolding, Danmark",55.4961496,9.4764887,Gramrolighed ,6000,Kolding,1,"130 l. sæk, resta - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,130,True,13,True,False,False
40,"Gramrolighed 13, 6000, Kolding, Danmark",55.4961496,9.4764887,Gramrolighed ,6000,Kolding,1,"90 l. sæk, mad - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,90,True,13,True,False,False
41,"Gramrolighed 14, 6000, Kolding, Danmark",55.4960619,9.4768293,Gramrolighed ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,14,True,False,False
42,"Grønnegade 3, 6000, Kolding, Danmark",55.4870297,9.4695443,Grønnegade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,3,True,False,False
43,"Grønnegade 3, 6000, Kolding, Danmark",55.4870297,9.4695443,Grønnegade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,3,True,False,False
44,"Grønnegade 5, 6000, Kolding, Danmark",55.4870698,9.4695898,Grønnegade ,6000,Kolding,1,"240 l. beholder, mad, med lås","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,True,240,False,5,True,False,False
45,"Grønnegade 5, 6000, Kolding, Danmark",55.4870698,9.4695898,Grønnegade ,6000,Kolding,1,"660 l. con, rest, med lås","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,True,660,False,5,True,False,False
46,"Grønnegade 7, 6000, Kolding, Danmark",55.48710999999999,9.4696352,Grønnegade ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,7,True,False,False
47,"Grønnegade 7, 6000, Kolding, Danmark",55.48710999999999,9.4696352,Grønnegade ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,7,True,False,False
48,"Grønnegade 9, 6000, Kolding, Danmark",55.4871784,9.4697373,Grønnegade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,9,True,False,False
49,"Grønnegade 9, 6000, Kolding, Danmark",55.4871784,9.4697373,Grønnegade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,9,True,False,False
50,"Grønnegade 9, 6000, Kolding, Danmark",55.4871784,9.4697373,Grønnegade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,9,True,False,False
51,"Grønnegade 9, 6000, Kolding, Danmark",55.4871784,9.4697373,Grønnegade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,9,True,False,False
52,"Grønnegade 11, 6000, Kolding, Danmark",55.4872587,9.4698282,Grønnegade ,6000,Kolding,1,"660 l. con, rest - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,660,False,11,True,False,False
53,"Grønnegade 11, 6000, Kolding, Danmark",55.4872587,9.4698282,Grønnegade ,6000,Kolding,1,"240 l. beh, mad - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,11,True,False,False
54,"Grønnegade 11, 6000, Kolding, Danmark",55.4872587,9.4698282,Grønnegade ,6000,Kolding,1,"400 l. con, rest - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,400,False,11,True,False,False
55,"Grønnegade 13, 6000, Kolding, Danmark",55.4873296,9.4699001,Grønnegade ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,13,True,False,False
56,"Grønnegade 13, 6000, Kolding, Danmark",55.4873296,9.4699001,Grønnegade ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,13,True,False,False
57,"Grønnegade 15, 6000, Kolding, Danmark",55.487368,9.469876,Grønnegade ,6000,Kolding,1,"660 l. con, rest - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,660,False,15,True,False,False
58,"Grønnegade 15, 6000, Kolding, Danmark",55.487368,9.469876,Grønnegade ,6000,Kolding,1,"240 l. beh, mad - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,15,True,False,False
59,"Gøhlmannsvej 46, 6000, Kolding, Danmark",55.4973909,9.4631276,Gøhlmannsvej ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,46,True,False,False
60,"Gøhlmannsvej 48, 6000, Kolding, Danmark",55.4974994,9.4628555,Gøhlmannsvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,48,True,False,False
61,"Gøhlmannsvej 50, 6000, Kolding, Danmark",55.4976599,9.4624776,Gøhlmannsvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,50,True,False,False
62,"Gøhlmannsvej 52, 6000, Kolding, Danmark",55.49767869999999,9.4622356,Gøhlmannsvej ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,370,False,52,True,False,False
63,"Hjarupvej 6 A, 6000, Kolding, Danmark",55.456646,9.474381,Hjarupvej ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,660,False,6,True,False,True
64,"Hjarupvej 6 A, 6000, Kolding, Danmark",55.456646,9.474381,Hjarupvej ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,660,False,6,True,False,True
65,"Hjarupvej 6 A, 6000, Kolding, Danmark",55.456646,9.474381,Hjarupvej ,6000,Kolding,1,"240 l. beh, madaffald","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,240,False,6,True,False,True
66,"Høgesti 3, 6000, Kolding, Danmark",55.4967654,9.4762103,Høgesti ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,3,True,False,False
67,"Høgesti 5, 6000, Kolding, Danmark",55.49706759999999,9.4762562,Høgesti ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,5,True,False,False
68,"Høgesti 7, 6000, Kolding, Danmark",55.4972472,9.4761077,Høgesti ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,7,True,False,False
69,"Jernbanegade 5, 6000, Kolding, Danmark",55.49029119999999,9.4754811,Jernbanegade ,6000,Kolding,1,"400 l. con, rest - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,400,False,5,True,False,False
70,"Jernbanegade 5, 6000, Kolding, Danmark",55.49029119999999,9.4754811,Jernbanegade ,6000,Kolding,1,"400 l. con, rest - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,400,False,5,True,False,False
71,"Jernbanegade 5, 6000, Kolding, Danmark",55.49029119999999,9.4754811,Jernbanegade ,6000,Kolding,1,"140 l beholder, mad - sætter f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,140,False,5,True,False,False
72,"Jernbanegade 5, 6000, Kolding, Danmark",55.49029119999999,9.4754811,Jernbanegade ,6000,Kolding,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,370,False,5,True,False,False
73,"Jernbanegade 19, 6000, Kolding, Danmark",55.4901622,9.4766825,Jernbanegade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,19,True,True,False
74,"Jernbanegade 19, 6000, Kolding, Danmark",55.4901622,9.4766825,Jernbanegade ,6000,Kolding,1,"140 l. beholder, mad","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,140,False,19,True,True,False
75,"Kikkenborgvej 14, 6000, Kolding, Danmark",55.49703359999999,9.4705233,Kikkenborgvej ,6000,Kolding,1,"130 l. sæk, resta - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,130,True,14,True,False,False
76,"Kikkenborgvej 14, 6000, Kolding, Danmark",55.49703359999999,9.4705233,Kikkenborgvej ,6000,Kolding,1,"90 l. sæk, mad - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,90,True,14,True,False,False
77,"Klostergade 16, 6000, Kolding, Danmark",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"400 l. con, madaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,400,False,16,True,True,False
78,"Klostergade 16, 6000, Kolding, Danmark",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"400 l. con, madaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,400,False,16,True,True,False
79,"Klostergade 16, 6000, Kolding, Danmark",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,16,True,True,False
80,"Klostergade 16, 6000, Kolding, Danmark",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,16,True,True,False
81,"Klostergade 16, 6000, Kolding, Danmark",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,16,True,True,False
82,"Klostergade 16, 6000, Kolding, Danmark",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,16,True,True,False
83,"Klostergade 16, 6000, Kolding, Danmark",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,16,True,True,False
84,"Klostergade 16, 6000, Kolding, Danmark",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,16,True,True,False
85,"Langelinie 1 A 01, 6000, Kolding, Danmark",55.4915765,9.4700466,Langelinie ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,1,True,False,False
86,"Langelinie 1 A 02, 6000, Kolding, Danmark",55.4915765,9.4700466,Langelinie ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,1,True,False,False
87,"Langelinie 1 A ST, 6000, Kolding, Danmark",55.4915765,9.4700466,Langelinie ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,1,True,False,False
88,"Langelinie 1 B, 6000, Kolding, Danmark",55.4914377,9.4700159,Langelinie ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,1,True,False,False
89,"Langelinie 5, 6000, Kolding, Danmark",55.4913055,9.4700308,Langelinie ,6000,Kolding,1,"130 l. sæk, resta - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,130,True,5,True,False,False
90,"Langelinie 5, 6000, Kolding, Danmark",55.4913055,9.4700308,Langelinie ,6000,Kolding,1,"90 l. sæk, mad - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,90,True,5,True,False,False
91,"Langelinie 6, 6000, Kolding, Danmark",55.491269,9.469605,Langelinie ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,6,True,False,False
92,"Langelinie 7, 6000, Kolding, Danmark",55.4912606,9.469906,Langelinie ,6000,Kolding,1,"130 l. sæk, resta - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,130,True,7,True,False,False
93,"Langelinie 7, 6000, Kolding, Danmark",55.4912606,9.469906,Langelinie ,6000,Kolding,1,"90 l. sæk, mad - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,90,True,7,True,False,False
94,"Langelinie 8, 6000, Kolding, Danmark",55.491218,9.469611,Langelinie ,6000,Kolding,1,"130 l. sæk, resta - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,130,True,8,True,False,False
95,"Langelinie 8, 6000, Kolding, Danmark",55.491218,9.469611,Langelinie ,6000,Kolding,1,"90 l. sæk, mad - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,90,True,8,True,False,False
96,"Langelinie 9, 6000, Kolding, Danmark",55.49118739999999,9.4698643,Langelinie ,6000,Kolding,1,"90 l. sæk, mad - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,90,True,9,True,False,False
97,"Langelinie 9, 6000, Kolding, Danmark",55.49118739999999,9.4698643,Langelinie ,6000,Kolding,1,"130 l. sæk, resta - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,130,True,9,True,False,False
98,"Langelinie 11, 6000, Kolding, Danmark",55.4911119,9.4698528,Langelinie ,6000,Kolding,1,"130 l. sæk, resta - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,130,True,11,True,False,False
99,"Langelinie 11, 6000, Kolding, Danmark",55.4911119,9.4698528,Langelinie ,6000,Kolding,1,"90 l. sæk, mad - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,90,True,11,True,False,False
